name,workload,kind,block_size,link_width,pins,charged_storage_bits,offered,accepted,overrun,delivered,blocks,raw_blocks,link_bits,link_cycles,bits_per_event,events_per_pin_cycle,average_latency,max_latency,drain_cycle
uniform_l1p25_s2002,uniform,raw,32,4,8,522,2574,1992,582,1992,63,63,7968,2055,4.0,0.12116788321167883,69.54518072289157,79,2116
uniform_l1p25_s2002,uniform,codec,32,4,8,522,2574,1992,582,1992,63,63,7968,2055,4.0,0.12116788321167883,69.54518072289157,79,2116
uniform_l1p25_s2003,uniform,raw,4,1,3,74,2550,500,2050,500,125,125,2000,2125,4.0,0.0784313725490196,87.728,101,2131
uniform_l1p25_s2003,uniform,codec,4,1,3,74,2550,500,2050,500,125,125,2000,2125,4.0,0.0784313725490196,87.728,101,2131
uniform_l1p25_s2003,uniform,raw,4,2,5,74,2550,924,1626,924,231,231,3696,2079,4.0,0.08888888888888889,40.35281385281385,53,2085
uniform_l1p25_s2003,uniform,codec,4,2,5,74,2550,924,1626,924,231,231,3696,2079,4.0,0.08888888888888889,40.35281385281385,53,2085
uniform_l1p25_s2003,uniform,raw,4,4,8,74,2550,1647,903,1647,412,412,6588,2059,4.0,0.09998785818358426,17.224650880388584,28,2064
uniform_l1p25_s2003,uniform,codec,4,4,8,74,2550,1647,903,1647,412,412,6588,2059,4.0,0.09998785818358426,17.224650880388584,28,2064
uniform_l1p25_s2003,uniform,raw,8,1,3,138,2550,519,2031,519,65,65,2076,2141,4.0,0.08080336291452592,117.11368015414259,131,2154
uniform_l1p25_s2003,uniform,codec,8,1,3,138,2550,542,2008,542,68,38,2078,2146,3.8339483394833946,0.08418763591177385,110.41328413284133,128,2158
uniform_l1p25_s2003,uniform,raw,8,2,5,138,2550,982,1568,982,123,123,3928,2087,4.0,0.09410637278390034,54.579429735234214,67,2099
uniform_l1p25_s2003,uniform,codec,8,2,5,138,2550,996,1554,996,125,92,3885,2084,3.9006024096385543,0.09558541266794626,53.725903614457835,67,2094
uniform_l1p25_s2003,uniform,raw,8,4,8,138,2550,1826,724,1826,229,229,7304,2055,4.0,0.1110705596107056,23.249178532311063,33,2068
uniform_l1p25_s2003,uniform,codec,8,4,8,138,2550,1826,724,1826,229,227,7298,2055,3.99671412924425,0.1110705596107056,23.249178532311063,33,2068
uniform_l1p25_s2003,uniform,raw,16,1,3,266,2550,535,2015,535,34,34,2140,2174,4.0,0.08203005213124809,177.09719626168226,194,2195
uniform_l1p25_s2003,uniform,codec,16,1,3,266,2550,590,1960,590,37,3,2134,2171,3.616949152542373,0.09058805465991095,160.17118644067796,180,2199
uniform_l1p25_s2003,uniform,raw,16,2,5,266,2550,1016,1534,1016,64,64,4064,2096,4.0,0.09694656488549619,85.0,98,2118
uniform_l1p25_s2003,uniform,codec,16,2,5,266,2550,1044,1506,1044,66,31,4007,2087,3.8381226053639845,0.10004791566842357,82.46934865900383,97,2112
uniform_l1p25_s2003,uniform,raw,16,4,8,266,2550,1934,616,1934,121,121,7736,2055,4.0,0.11763990267639902,38.09617373319545,48,2084
uniform_l1p25_s2003,uniform,codec,16,4,8,266,2550,1934,616,1934,121,120,7733,2055,3.9984488107549123,0.11763990267639902,38.09617373319545,48,2084
uniform_l1p25_s2003,uniform,raw,32,1,3,522,2550,560,1990,560,18,18,2240,2258,4.0,0.0826690286389135,298.075,370,2304
uniform_l1p25_s2003,uniform,codec,32,1,3,522,2550,560,1990,560,18,14,2224,2242,3.9714285714285715,0.08325899494498959,296.24642857142857,369,2288
uniform_l1p25_s2003,uniform,raw,32,2,5,522,2550,1040,1510,1040,33,33,4160,2113,4.0,0.09843823946994794,147.4375,178,2159
uniform_l1p25_s2003,uniform,codec,32,2,5,522,2550,1046,1504,1046,33,25,4136,2105,3.954110898661568,0.09938242280285035,146.04302103250478,177,2157
uniform_l1p25_s2003,uniform,raw,32,4,8,522,2550,1992,558,1992,63,63,7968,2055,4.0,0.12116788321167883,69.63704819277109,79,2116
uniform_l1p25_s2003,uniform,codec,32,4,8,522,2550,1992,558,1992,63,63,7968,2055,4.0,0.12116788321167883,69.63704819277109,79,2116
uniform_l1p50_s2001,uniform,raw,4,1,3,74,3039,499,2540,499,125,125,1996,2121,4.0,0.07842212792707842,89.10220440881764,101,2126
uniform_l1p50_s2001,uniform,codec,4,1,3,74,3039,499,2540,499,125,125,1996,2121,4.0,0.07842212792707842,89.10220440881764,101,2126
uniform_l1p50_s2001,uniform,raw,4,2,5,74,3039,925,2114,925,232,232,3700,2082,4.0,0.0888568683957733,42.78594594594595,53,2086
uniform_l1p50_s2001,uniform,codec,4,2,5,74,3039,925,2114,925,232,232,3700,2082,4.0,0.0888568683957733,42.78594594594595,53,2086
uniform_l1p50_s2001,uniform,raw,4,4,8,74,3039,1647,1392,1647,412,412,6588,2059,4.0,0.09998785818358426,19.088646023072254,29,2064
uniform_l1p50_s2001,uniform,codec,4,4,8,74,3039,1647,1392,1647,412,412,6588,2059,4.0,0.09998785818358426,19.088646023072254,29,2064
uniform_l1p50_s2001,uniform,raw,8,1,3,138,3039,518,2521,518,65,65,2072,2137,4.0,0.08079862735922633,119.27992277992279,131,2149
uniform_l1p50_s2001,uniform,codec,8,1,3,138,3039,543,2496,543,68,34,2070,2138,3.8121546961325965,0.08465855940130963,112.72007366482505,126,2151
uniform_l1p50_s2001,uniform,raw,8,2,5,138,3039,982,2057,982,123,123,3928,2087,4.0,0.09410637278390034,56.426680244399186,67,2099
uniform_l1p50_s2001,uniform,codec,8,2,5,138,3039,1003,2036,1003,126,83,3883,2089,3.8713858424725824,0.09602680708472953,55.811565304087736,66,2099
uniform_l1p50_s2001,uniform,raw,8,4,8,138,3039,1830,1209,1830,229,229,7320,2059,4.0,0.11109762020398252,25.204371584699455,35,2072
uniform_l1p50_s2001,uniform,codec,8,4,8,138,3039,1830,1209,1830,229,223,7302,2059,3.9901639344262296,0.11109762020398252,25.204371584699455,35,2072
uniform_l1p50_s2001,uniform,raw,16,1,3,266,3039,535,2504,535,34,34,2140,2174,4.0,0.08203005213124809,179.13831775700933,194,2195
uniform_l1p50_s2001,uniform,codec,16,1,3,266,3039,590,2449,590,37,3,2130,2167,3.610169491525424,0.09075526842024303,161.29661016949152,185,2195
uniform_l1p50_s2001,uniform,raw,16,2,5,266,3039,1018,2021,1018,64,64,4072,2100,4.0,0.09695238095238096,87.21021611001964,98,2124
uniform_l1p50_s2001,uniform,codec,16,2,5,266,3039,1065,1974,1065,67,23,4024,2101,3.7784037558685446,0.10138029509757258,82.74178403755869,97,2124
uniform_l1p50_s2001,uniform,raw,16,4,8,266,3039,1934,1105,1934,121,121,7736,2055,4.0,0.11763990267639902,40.18976215098242,49,2084
uniform_l1p50_s2001,uniform,codec,16,4,8,266,3039,1935,1104,1935,121,116,7721,2055,3.9901808785529718,0.1177007299270073,40.11524547803617,49,2084
uniform_l1p50_s2001,uniform,raw,32,1,3,522,3039,560,2479,560,18,18,2240,2258,4.0,0.0826690286389135,300.17321428571427,369,2304
uniform_l1p50_s2001,uniform,codec,32,1,3,522,3039,560,2479,560,18,11,2191,2209,3.9125,0.08450279161007998,293.5339285714286,369,2255
uniform_l1p50_s2001,uniform,raw,32,2,5,522,3039,1039,2000,1039,33,33,4156,2111,4.0,0.0984367598294647,148.8055822906641,178,2157
uniform_l1p50_s2001,uniform,codec,32,2,5,522,3039,1070,1969,1070,34,19,4147,2115,3.8757009345794393,0.10118203309692671,144.98130841121494,177,2163
uniform_l1p50_s2001,uniform,raw,32,4,8,522,3039,1993,1046,1993,63,63,7972,2056,4.0,0.12116974708171206,71.5333667837431,81,2117
uniform_l1p50_s2001,uniform,codec,32,4,8,522,3039,1993,1046,1993,63,62,7969,2056,3.9984947315604615,0.12116974708171206,71.5333667837431,81,2117
uniform_l1p50_s2002,uniform,raw,4,1,3,74,3094,501,2593,501,126,126,2004,2130,4.0,0.0784037558685446,89.08383233532935,101,2133
uniform_l1p50_s2002,uniform,codec,4,1,3,74,3094,501,2593,501,126,126,2004,2130,4.0,0.0784037558685446,89.08383233532935,101,2133
uniform_l1p50_s2002,uniform,raw,4,2,5,74,3094,927,2167,927,232,232,3708,2086,4.0,0.08887823585810163,42.79611650485437,53,2091
uniform_l1p50_s2002,uniform,codec,4,2,5,74,3094,927,2167,927,232,232,3708,2086,4.0,0.08887823585810163,42.79611650485437,53,2091
uniform_l1p50_s2002,uniform,raw,4,4,8,74,3094,1648,1446,1648,412,412,6592,2060,4.0,0.1,19.31492718446602,29,2066
uniform_l1p50_s2002,uniform,codec,4,4,8,74,3094,1648,1446,1648,412,412,6592,2060,4.0,0.1,19.31492718446602,29,2066
uniform_l1p50_s2002,uniform,raw,8,1,3,138,3094,520,2574,520,65,65,2080,2145,4.0,0.08080808080808081,118.8576923076923,131,2159
uniform_l1p50_s2002,uniform,codec,8,1,3,138,3094,540,2554,540,68,37,2067,2135,3.827777777777778,0.08430913348946135,113.65185185185184,128,2145
uniform_l1p50_s2002,uniform,raw,8,2,5,138,3094,983,2111,983,123,123,3932,2089,4.0,0.09411201531833413,57.04374364191251,67,2102
uniform_l1p50_s2002,uniform,codec,8,2,5,138,3094,998,2096,998,125,85,3872,2081,3.879759519038076,0.09591542527630946,55.50801603206413,67,2093
uniform_l1p50_s2002,uniform,raw,8,4,8,138,3094,1828,1266,1828,229,229,7312,2057,4.0,0.11108410306271269,25.061816192560176,35,2070
uniform_l1p50_s2002,uniform,codec,8,4,8,138,3094,1828,1266,1828,229,221,7288,2057,3.9868708971553612,0.11108410306271269,25.061816192560176,35,2070
uniform_l1p50_s2002,uniform,raw,16,1,3,266,3094,535,2559,535,34,34,2140,2174,4.0,0.08203005213124809,178.37196261682243,194,2195
uniform_l1p50_s2002,uniform,codec,16,1,3,266,3094,592,2502,592,37,2,2123,2160,3.5861486486486487,0.09135802469135802,160.55067567567568,184,2190
uniform_l1p50_s2002,uniform,raw,16,2,5,266,3094,1019,2075,1019,64,64,4076,2102,4.0,0.09695528068506185,87.38272816486752,98,2127
uniform_l1p50_s2002,uniform,codec,16,2,5,266,3094,1068,2026,1068,67,16,4011,2098,3.75561797752809,0.10181124880838895,82.52153558052434,97,2124
uniform_l1p50_s2002,uniform,raw,16,4,8,266,3094,1935,1159,1935,121,121,7740,2056,4.0,0.11764348249027237,40.223255813953486,50,2085
uniform_l1p50_s2002,uniform,codec,16,4,8,266,3094,1938,1156,1938,122,117,7725,2057,3.986068111455108,0.11776859504132231,40.100103199174406,49,2086
uniform_l1p50_s2002,uniform,raw,32,1,3,522,3094,560,2534,560,18,18,2240,2258,4.0,0.0826690286389135,300.49642857142857,370,2304
uniform_l1p50_s2002,uniform,codec,32,1,3,522,3094,565,2529,565,18,9,2197,2215,3.888495575221239,0.08502633559066967,290.77522123893806,364,2266
uniform_l1p50_s2002,uniform,raw,32,2,5,522,3094,1041,2053,1041,33,33,4164,2115,4.0,0.09843971631205674,149.80403458213257,178,2162
uniform_l1p50_s2002,uniform,codec,32,2,5,522,3094,1085,2009,1085,34,8,4142,2118,3.817511520737327,0.1024551463644948,143.09769585253457,174,2177
uniform_l1p50_s2002,uniform,raw,32,4,8,522,3094,1993,1101,1993,63,63,7972,2056,4.0,0.12116974708171206,71.75363773206222,81,2117
uniform_l1p50_s2002,uniform,codec,32,4,8,522,3094,1996,1098,1996,63,61,7962,2055,3.9889779559118237,0.12141119221411192,71.69639278557115,80,2117
uniform_l1p50_s2003,uniform,raw,4,1,3,74,3045,500,2545,500,125,125,2000,2125,4.0,0.0784313725490196,88.798,101,2131
uniform_l1p50_s2003,uniform,codec,4,1,3,74,3045,500,2545,500,125,125,2000,2125,4.0,0.0784313725490196,88.798,101,2131
uniform_l1p50_s2003,uniform,raw,4,2,5,74,3045,925,2120,925,232,232,3700,2082,4.0,0.0888568683957733,42.79027027027027,53,2086
uniform_l1p50_s2003,uniform,codec,4,2,5,74,3045,925,2120,925,232,232,3700,2082,4.0,0.0888568683957733,42.79027027027027,53,2086
uniform_l1p50_s2003,uniform,raw,4,4,8,74,3045,1648,1397,1648,412,412,6592,2060,4.0,0.1,18.938106796116504,29,2066
uniform_l1p50_s2003,uniform,codec,4,4,8,74,3045,1648,1397,1648,412,412,6592,2060,4.0,0.1,18.938106796116504,29,2066
uniform_l1p50_s2003,uniform,raw,8,1,3,138,3045,520,2525,520,65,65,2080,2145,4.0,0.08080808080808081,118.15576923076924,131,2159
uniform_l1p50_s2003,uniform,codec,8,1,3,138,3045,543,2502,543,68,36,2076,2144,3.8232044198895028,0.08442164179104478,113.24309392265194,126,2157
uniform_l1p50_s2003,uniform,raw,8,2,5,138,3045,981,2064,981,123,123,3924,2085,4.0,0.09410071942446044,56.27217125382263,67,2096
uniform_l1p50_s2003,uniform,codec,8,2,5,138,3045,1003,2042,1003,126,81,3877,2087,3.8654037886340977,0.09611883085769046,54.954137587238286,66,2097
uniform_l1p50_s2003,uniform,raw,8,4,8,138,3045,1829,1216,1829,229,229,7316,2058,4.0,0.11109086491739553,25.103335155822855,35,2071
uniform_l1p50_s2003,uniform,codec,8,4,8,138,3045,1829,1216,1829,229,221,7292,2058,3.986878075451066,0.11109086491739553,25.103335155822855,35,2071
uniform_l1p50_s2003,uniform,raw,16,1,3,266,3045,539,2506,539,34,34,2156,2190,4.0,0.08203957382039574,179.07421150278293,194,2215
uniform_l1p50_s2003,uniform,codec,16,1,3,266,3045,592,2453,592,37,2,2131,2168,3.5996621621621623,0.0910209102091021,161.35472972972974,185,2198
uniform_l1p50_s2003,uniform,raw,16,2,5,266,3045,1019,2026,1019,64,64,4076,2102,4.0,0.09695528068506185,87.30421982335623,98,2127
uniform_l1p50_s2003,uniform,codec,16,2,5,266,3045,1065,1980,1065,67,26,4021,2098,3.775586854460094,0.10152526215443279,82.78122065727699,96,2121
uniform_l1p50_s2003,uniform,raw,16,4,8,266,3045,1937,1108,1937,122,122,7748,2059,4.0,0.11759349198640116,40.096541042849765,49,2088
uniform_l1p50_s2003,uniform,codec,16,4,8,266,3045,1937,1108,1937,122,118,7736,2059,3.9938048528652557,0.11759349198640116,40.096541042849765,49,2088
uniform_l1p50_s2003,uniform,raw,32,1,3,522,3045,560,2485,560,18,18,2240,2258,4.0,0.0826690286389135,299.6928571428571,370,2304
uniform_l1p50_s2003,uniform,codec,32,1,3,522,3045,563,2482,563,18,9,2181,2199,3.8738898756660745,0.08534182204032136,290.60746003552396,368,2248
uniform_l1p50_s2003,uniform,raw,32,2,5,522,3045,1040,2005,1040,33,33,4160,2113,4.0,0.09843823946994794,149.14807692307693,178,2159
uniform_l1p50_s2003,uniform,codec,32,2,5,522,3045,1067,1978,1067,34,20,4166,2124,3.9044048734770382,0.10047080979284369,145.9015932521087,177,2174
uniform_l1p50_s2003,uniform,raw,32,4,8,522,3045,1993,1052,1993,63,63,7972,2056,4.0,0.12116974708171206,71.49824385348721,80,2117
uniform_l1p50_s2003,uniform,codec,32,4,8,522,3045,1993,1052,1993,63,62,7969,2056,3.9984947315604615,0.12116974708171206,71.49824385348721,80,2117
uniform_l2p00_s2001,uniform,raw,4,1,3,74,4096,500,3596,500,125,125,2000,2125,4.0,0.0784313725490196,92.336,101,2131
uniform_l2p00_s2001,uniform,codec,4,1,3,74,4096,500,3596,500,125,125,2000,2125,4.0,0.0784313725490196,92.336,101,2131
uniform_l2p00_s2001,uniform,raw,4,2,5,74,4096,926,3170,926,232,232,3704,2084,4.0,0.08886756238003839,45.584233261339094,53,2088
uniform_l2p00_s2001,uniform,codec,4,2,5,74,4096,926,3170,926,232,232,3704,2084,4.0,0.08886756238003839,45.584233261339094,53,2088
uniform_l2p00_s2001,uniform,raw,4,4,8,74,4096,1651,2445,1651,413,413,6604,2064,4.0,0.09998788759689922,21.940036341611144,29,2069
uniform_l2p00_s2001,uniform,codec,4,4,8,74,4096,1651,2445,1651,413,413,6604,2064,4.0,0.09998788759689922,21.940036341611144,29,2069
uniform_l2p00_s2001,uniform,raw,8,1,3,138,4096,520,3576,520,65,65,2080,2145,4.0,0.08080808080808081,121.48076923076923,131,2159
uniform_l2p00_s2001,uniform,codec,8,1,3,138,4096,544,3552,544,68,35,2077,2145,3.818014705882353,0.08453768453768454,115.9283088235294,126,2159
uniform_l2p00_s2001,uniform,raw,8,2,5,138,4096,982,3114,982,123,123,3928,2087,4.0,0.09410637278390034,59.44195519348269,67,2099
uniform_l2p00_s2001,uniform,codec,8,2,5,138,4096,1009,3087,1009,127,70,3865,2088,3.830525272547076,0.09664750957854407,57.74331020812686,66,2100
uniform_l2p00_s2001,uniform,raw,8,4,8,138,4096,1833,2263,1833,230,230,7332,2063,4.0,0.11106398448860882,27.891980360065467,35,2076
uniform_l2p00_s2001,uniform,codec,8,4,8,138,4096,1833,2263,1833,230,181,7185,2063,3.9198036006546646,0.11106398448860882,27.891980360065467,35,2076
uniform_l2p00_s2001,uniform,raw,16,1,3,266,4096,541,3555,541,34,34,2164,2198,4.0,0.08204428268122535,182.0536044362292,194,2225
uniform_l2p00_s2001,uniform,codec,16,1,3,266,4096,592,3504,592,37,1,2120,2157,3.581081081081081,0.09148508731262556,163.52195945945945,183,2187
uniform_l2p00_s2001,uniform,raw,16,2,5,266,4096,1020,3076,1020,64,64,4080,2104,4.0,0.09695817490494296,90.09803921568627,98,2130
uniform_l2p00_s2001,uniform,codec,16,2,5,266,4096,1099,2997,1099,69,4,3997,2100,3.6369426751592355,0.10466666666666667,82.98726114649682,94,2125
uniform_l2p00_s2001,uniform,raw,16,4,8,266,4096,1939,2157,1939,122,122,7756,2061,4.0,0.11760067928190199,42.895306859205775,50,2090
uniform_l2p00_s2001,uniform,codec,16,4,8,266,4096,1954,2142,1954,123,81,7626,2061,3.902763561924258,0.11851043182920912,42.58341862845445,50,2090
uniform_l2p00_s2001,uniform,raw,32,1,3,522,4096,560,3536,560,18,18,2240,2258,4.0,0.0826690286389135,302.59464285714284,370,2304
uniform_l2p00_s2001,uniform,codec,32,1,3,522,4096,592,3504,592,19,3,2196,2215,3.7094594594594597,0.0890895410082769,281.0,357,2261
uniform_l2p00_s2001,uniform,raw,32,2,5,522,4096,1040,3056,1040,33,33,4160,2113,4.0,0.09843823946994794,152.13653846153846,178,2159
uniform_l2p00_s2001,uniform,codec,32,2,5,522,4096,1132,2964,1132,36,4,4148,2126,3.664310954063604,0.10649106302916275,140.45494699646642,175,2175
uniform_l2p00_s2001,uniform,raw,32,4,8,522,4096,1999,2097,1999,63,63,7996,2062,4.0,0.12118089233753637,74.45772886443221,82,2123
uniform_l2p00_s2001,uniform,codec,32,4,8,522,4096,2018,2078,2018,64,39,7889,2055,3.9093161546085233,0.12274939172749391,73.64073339940535,81,2122
uniform_l2p00_s2002,uniform,raw,4,1,3,74,4096,500,3596,500,125,125,2000,2125,4.0,0.0784313725490196,91.422,101,2131
uniform_l2p00_s2002,uniform,codec,4,1,3,74,4096,500,3596,500,125,125,2000,2125,4.0,0.0784313725490196,91.422,101,2131
uniform_l2p00_s2002,uniform,raw,4,2,5,74,4096,927,3169,927,232,232,3708,2086,4.0,0.08887823585810163,45.16504854368932,53,2091
uniform_l2p00_s2002,uniform,codec,4,2,5,74,4096,927,3169,927,232,232,3708,2086,4.0,0.08887823585810163,45.16504854368932,53,2091
uniform_l2p00_s2002,uniform,raw,4,4,8,74,4096,1650,2446,1650,413,413,6600,2063,4.0,0.09997576345128453,21.676969696969696,29,2068
uniform_l2p00_s2002,uniform,codec,4,4,8,74,4096,1650,2446,1650,413,413,6600,2063,4.0,0.09997576345128453,21.676969696969696,29,2068
uniform_l2p00_s2002,uniform,raw,8,1,3,138,4096,520,3576,520,65,65,2080,2145,4.0,0.08080808080808081,121.225,131,2159
uniform_l2p00_s2002,uniform,codec,8,1,3,138,4096,543,3553,543,68,36,2076,2144,3.8232044198895028,0.08442164179104478,115.58379373848987,128,2157
uniform_l2p00_s2002,uniform,raw,8,2,5,138,4096,982,3114,982,123,123,3928,2087,4.0,0.09410637278390034,59.18839103869654,67,2099
uniform_l2p00_s2002,uniform,codec,8,2,5,138,4096,1008,3088,1008,126,72,3870,2088,3.8392857142857144,0.09655172413793103,57.586309523809526,66,2102
uniform_l2p00_s2002,uniform,raw,8,4,8,138,4096,1831,2265,1831,229,229,7324,2060,4.0,0.11110436893203883,27.902785363189516,35,2073
uniform_l2p00_s2002,uniform,codec,8,4,8,138,4096,1831,2265,1831,229,192,7213,2060,3.939377389404697,0.11110436893203883,27.902785363189516,35,2073
uniform_l2p00_s2002,uniform,raw,16,1,3,266,4096,538,3558,538,34,34,2152,2186,4.0,0.08203720646538579,181.61338289962825,194,2210
uniform_l2p00_s2002,uniform,codec,16,1,3,266,4096,592,3504,592,37,3,2130,2167,3.597972972972973,0.09106291339793877,164.13175675675674,187,2197
uniform_l2p00_s2002,uniform,raw,16,2,5,266,4096,1020,3076,1020,64,64,4080,2104,4.0,0.09695817490494296,89.77549019607844,98,2130
uniform_l2p00_s2002,uniform,codec,16,2,5,266,4096,1101,2995,1101,69,3,3994,2099,3.6276112624886467,0.1049070986183897,82.6285195277021,94,2126
uniform_l2p00_s2002,uniform,raw,16,4,8,266,4096,1939,2157,1939,122,122,7756,2061,4.0,0.11760067928190199,42.977307890665294,50,2090
uniform_l2p00_s2002,uniform,codec,16,4,8,266,4096,1944,2152,1944,122,92,7658,2059,3.9393004115226335,0.11801845556095192,42.68055555555556,50,2088
uniform_l2p00_s2002,uniform,raw,32,1,3,522,4096,560,3536,560,18,18,2240,2258,4.0,0.0826690286389135,302.6232142857143,370,2304
uniform_l2p00_s2002,uniform,codec,32,1,3,522,4096,592,3504,592,19,3,2180,2199,3.6824324324324325,0.08973775958769137,279.1621621621622,353,2245
uniform_l2p00_s2002,uniform,raw,32,2,5,522,4096,1041,3055,1041,33,33,4164,2115,4.0,0.09843971631205674,151.99807877041306,178,2162
uniform_l2p00_s2002,uniform,codec,32,2,5,522,4096,1123,2973,1123,36,6,4126,2114,3.6740872662511133,0.10624408703878903,140.76046304541407,171,2172
uniform_l2p00_s2002,uniform,raw,32,4,8,522,4096,1996,2100,1996,63,63,7984,2059,4.0,0.12117532782904322,74.40531062124248,82,2120
uniform_l2p00_s2002,uniform,codec,32,4,8,522,4096,2022,2074,2022,64,37,7883,2055,3.8986152324431256,0.122992700729927,73.26805143422354,82,2120
uniform_l2p00_s2003,uniform,raw,4,1,3,74,4096,501,3595,501,126,126,2004,2130,4.0,0.0784037558685446,91.97005988023952,101,2133
uniform_l2p00_s2003,uniform,codec,4,1,3,74,4096,501,3595,501,126,126,2004,2130,4.0,0.0784037558685446,91.97005988023952,101,2133
uniform_l2p00_s2003,uniform,raw,4,2,5,74,4096,925,3171,925,232,232,3700,2082,4.0,0.0888568683957733,44.832432432432434,53,2086
uniform_l2p00_s2003,uniform,codec,4,2,5,74,4096,925,3171,925,232,232,3700,2082,4.0,0.0888568683957733,44.832432432432434,53,2086
uniform_l2p00_s2003,uniform,raw,4,4,8,74,4096,1649,2447,1649,413,413,6596,2062,4.0,0.09996362754607177,21.838690115221347,29,2067
uniform_l2p00_s2003,uniform,codec,4,4,8,74,4096,1649,2447,1649,413,413,6596,2062,4.0,0.09996362754607177,21.838690115221347,29,2067
uniform_l2p00_s2003,uniform,raw,8,1,3,138,4096,520,3576,520,65,65,2080,2145,4.0,0.08080808080808081,121.45384615384616,131,2159
uniform_l2p00_s2003,uniform,codec,8,1,3,138,4096,543,3553,543,68,35,2073,2141,3.81767955801105,0.08453993460999533,115.65745856353591,126,2154
uniform_l2p00_s2003,uniform,raw,8,2,5,138,4096,984,3112,984,123,123,3936,2091,4.0,0.09411764705882353,58.96239837398374,67,2105
uniform_l2p00_s2003,uniform,codec,8,2,5,138,4096,1006,3090,1006,126,70,3856,2082,3.8330019880715707,0.09663784822286263,57.740556660039765,66,2094
uniform_l2p00_s2003,uniform,raw,8,4,8,138,4096,1831,2265,1831,229,229,7324,2060,4.0,0.11110436893203883,27.64991807755325,35,2073
uniform_l2p00_s2003,uniform,codec,8,4,8,138,4096,1831,2265,1831,229,199,7234,2060,3.9508465319497543,0.11110436893203883,27.64991807755325,35,2073
uniform_l2p00_s2003,uniform,raw,16,1,3,266,4096,538,3558,538,34,34,2152,2186,4.0,0.08203720646538579,181.56877323420073,194,2210
uniform_l2p00_s2003,uniform,codec,16,1,3,266,4096,592,3504,592,37,2,2127,2164,3.5929054054054053,0.09118915588416512,163.8277027027027,185,2194
uniform_l2p00_s2003,uniform,raw,16,2,5,266,4096,1018,3078,1018,64,64,4072,2100,4.0,0.09695238095238096,89.73477406679764,98,2124
uniform_l2p00_s2003,uniform,codec,16,2,5,266,4096,1097,2999,1097,69,8,3997,2098,3.643573381950775,0.10457578646329838,82.76845943482225,94,2121
uniform_l2p00_s2003,uniform,raw,16,4,8,266,4096,1938,2158,1938,122,122,7752,2060,4.0,0.11759708737864077,42.78947368421053,50,2089
uniform_l2p00_s2003,uniform,codec,16,4,8,266,4096,1947,2149,1947,122,80,7622,2059,3.9147406266050333,0.11820058280718795,42.5115562403698,50,2088
uniform_l2p00_s2003,uniform,raw,32,1,3,522,4096,560,3536,560,18,18,2240,2258,4.0,0.0826690286389135,302.70178571428573,370,2304
uniform_l2p00_s2003,uniform,codec,32,1,3,522,4096,592,3504,592,19,4,2223,2242,3.7550675675675675,0.088016651798989,284.5929054054054,360,2288
uniform_l2p00_s2003,uniform,raw,32,2,5,522,4096,1040,3056,1040,33,33,4160,2113,4.0,0.09843823946994794,151.8673076923077,178,2159
uniform_l2p00_s2003,uniform,codec,32,2,5,522,4096,1104,2992,1104,35,6,4141,2120,3.7509057971014492,0.10415094339622641,143.31159420289856,175,2168
uniform_l2p00_s2003,uniform,raw,32,4,8,522,4096,1996,2100,1996,63,63,7984,2059,4.0,0.12117532782904322,74.33867735470942,82,2120
uniform_l2p00_s2003,uniform,codec,32,4,8,522,4096,2016,2080,2016,63,38,7885,2053,3.9112103174603177,0.1227471992206527,73.50297619047619,82,2120
